Date,Close,High,Low,Open,Volume,Ticker,Year,Total Revenue,Gross Profit,Net Income,EPS,Operating Income,Return,Volatility_30d,Total Revenue_Growth,Net Income_Growth,EPS_Growth,PE_Ratio
2023-06-26,169.77085876464844,171.18492109112168,169.06382059590118,170.93701007992902,3706100.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.006341902029397883,0.008493831673170226,0.0,0.0,0.0,25.706981380082308
2023-06-27,170.99209594726562,171.35020362966816,168.91690963526906,169.56884243632504,5763000.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.0071934441016769934,0.008585640054827695,0.0,0.0,0.0,25.891903113662778
2023-06-28,168.67816162109375,171.4695773052993,168.384336502821,171.01964139270137,5193900.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.013532405187228647,0.008748039945102135,0.0,0.0,0.0,25.541523389660227
2023-06-29,168.84347534179688,168.85265256185178,166.5570865560563,168.26498822480906,5770400.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.0009800540811826242,0.008744566204684058,0.0,0.0,0.0,25.56655546389788
2023-06-30,170.07386779785156,170.3493384761117,168.8434479807798,168.99035353296722,7635100.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.0072871779828267425,0.008816817958877626,0.0,0.0,0.0,25.752863503971117
2023-07-03,170.42282104492188,170.45954393512378,168.46699437988443,169.2291239535327,2389000.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.0020517746293926553,0.008827464287842243,0.0,0.0,0.0,25.805702575942778
2023-07-05,171.3226776123047,171.42368307333734,169.84433259774823,169.87187826793692,5277100.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.00528014125024745,0.008888270914017019,0.0,0.0,0.0,25.941960330605628
2023-07-06,171.341064453125,171.47879281885105,169.77089102872836,170.61565769757064,5592100.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.0001073228662811232,0.00735161398502175,0.0,0.0,0.0,25.94474449614526
2023-07-07,168.10890197753906,170.6799388677349,168.06298785233443,170.62484752189891,6309900.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.01886391032938972,0.008122910498870836,0.0,0.0,0.0,25.455325162451047
2023-07-10,169.22911071777344,170.70745562842626,168.7516291163581,169.01792259082916,5508800.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.00666358965561531,0.008135052268727431,0.0,0.0,0.0,25.62494900388388
2023-07-11,168.93528747558594,169.62395726876457,167.50285654753804,169.30258643856158,3914300.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.0017362452650212523,0.00806346462790753,0.0,0.0,0.0,25.580457807509475
2023-07-12,168.19151306152344,169.51376120179484,168.0170478192624,168.9352741376707,6080100.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.004402717899716357,0.008105069215600875,0.0,0.0,0.0,25.46783426803741
2023-07-13,172.19496154785156,172.68162032253028,168.27413167374212,170.60643411373084,8223100.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.02380291617249264,0.008912724041813046,0.0,0.0,0.0,26.074042992214437
2023-07-14,172.8193817138672,173.20503508663623,171.79095870879473,172.49799689771547,4467600.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.0036262394695103506,0.00890835438030336,0.0,0.0,0.0,26.168593716042515
2023-07-17,170.45037841796875,171.71752137676012,170.25754470085727,171.10231134372603,5637400.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.013707972291098325,0.009268994582519422,0.0,0.0,0.0,25.809875358485993
2023-07-18,169.36685180664062,171.54305783954644,168.78837871877366,170.27590096046373,5684100.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.006356844856461152,0.009171696375402941,0.0,0.0,0.0,25.645805985067497
2023-07-19,171.02882385253906,171.3410314397363,169.3392908403878,169.87186377028746,4140800.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.00981285315379088,0.009341203574881624,0.0,0.0,0.0,25.897464513209577
2023-07-20,173.8202362060547,174.4538145759145,171.5338477433043,172.1674261131641,5056500.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.016321297724191774,0.009352104539717394,0.0,0.0,0.0,26.32014474183136
2023-07-21,174.60992431640625,175.81279858100277,173.8202491029351,174.5640101971652,15022100.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.004543131039215886,0.009195327567590126,0.0,0.0,0.0,26.43972060836463
2023-07-24,175.30776977539062,175.77606016114683,174.59155435669436,175.00475340424651,4225800.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.003996596766858707,0.00904097289930745,0.0,0.0,0.0,26.545389510264663
2023-07-25,175.7117919921875,176.30863350541372,174.5180949547131,174.83947977630996,3521600.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.002304645237997782,0.00904170493592425,0.0,0.0,0.0,26.606567215790292
2023-07-26,175.93218994140625,176.64840543734513,174.51811339022802,175.49143116619504,3898900.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.0012543150731088026,0.00900875234232272,0.0,0.0,0.0,26.63994023409274
2023-07-27,173.11322021484375,176.56574639785444,172.99384630059646,176.2994669095598,4141800.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.016023046876761704,0.009558533583467413,0.0,0.0,0.0,26.21308722292774
2023-07-28,174.7476806640625,175.72099849943683,174.27019896728524,174.59158384244816,5602300.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.009441569206501299,0.009571712678415433,0.0,0.0,0.0,26.46057990005907
2023-07-31,172.13070678710938,174.08651926071067,171.57058818879602,173.95796814032832,5687700.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.014975728816590372,0.009715414787569189,0.0,0.0,0.0,26.064313431146065
2023-08-01,171.5430450439453,173.17748674614035,171.15737766610468,172.15825498703927,2853900.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.0034140436307560362,0.009735483845302194,0.0,0.0,0.0,25.97532872788643
2023-08-02,172.91119384765625,174.43545288184535,171.1573782364274,171.33184347674106,4285900.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.007975542251569934,0.00980445944937481,0.0,0.0,0.0,26.182496059654106
2023-08-03,171.81851196289062,173.74679292288675,171.68078361332903,172.7826524428887,2857400.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.006319324159709039,0.009885029427637788,0.0,0.0,0.0,26.01704037974285
2023-08-04,169.50460815429688,172.6357496982001,169.27505154195956,171.81852871872013,4651100.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.013467139146761453,0.01000964179138337,0.0,0.0,0.0,25.66666527676194
2023-08-07,171.60733032226562,171.9011694938216,169.96371124082083,170.1289852665539,3323400.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.01240510326453581,0.010200686079108671,0.0,0.0,0.0,25.98506290997645
2023-08-08,169.35769653320312,172.14909890579534,168.98122030859952,171.8919966087549,5017900.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.013109194023576132,0.010422679692606102,0.0,0.0,0.0,25.644419678574735
2023-08-09,168.93528747558594,169.87188231739526,167.69569025447808,168.84347324310914,4413100.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.002494182822889157,0.010340956904897102,0.0,0.0,0.0,25.580457807509475
2023-08-10,168.7240753173828,170.41360827356223,168.5220644192504,169.1556427805729,3727200.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.001250254824550212,0.010039872715685719,0.0,0.0,0.0,25.548475716721434
2023-08-11,168.99038696289062,169.21076635129864,168.2925399161338,168.95366407033436,2873800.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.0015783855683124681,0.01004236197687577,0.0,0.0,0.0,25.588801062085086
2023-08-14,168.60470581054688,169.74331144685004,168.15478389837108,169.31174397242182,3385600.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.002282266815735734,0.00995708553572194,0.0,0.0,0.0,25.530400590566625
2023-08-15,166.52037048339844,168.4578288320647,166.31835954573475,168.1731668664306,3331800.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.01236226069212154,0.01018771830895074,0.0,0.0,0.0,25.214787122891746
2023-08-16,166.3917999267578,167.98950477872987,166.15305211318264,166.74990763609864,2633700.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.0007721010724837107,0.010124497066638358,0.0,0.0,0.0,25.19531875871171
2023-08-17,163.8574981689453,166.5754544759899,163.73813826452022,166.39181199831648,4503000.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.015230929402338611,0.010452613864822016,0.0,0.0,0.0,24.811570637428357
2023-08-18,163.60955810546875,164.86753768469845,162.77398280707234,163.86667436384647,6020300.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.0015131444471397915,0.009921505560237132,0.0,0.0,0.0,24.774027147093513
2023-08-21,162.57199096679688,163.40758037423083,161.81903857477332,163.19637820903986,4284100.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.006341726917953205,0.00986556745084868,0.0,0.0,0.0,24.616917032268688
2023-08-22,161.33236694335938,162.3607899831768,160.97425922718804,161.7731116684113,3489300.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.007625077456858365,0.009933108521472394,0.0,0.0,0.0,24.429211133148584
2023-08-23,163.55445861816406,163.70137818390964,161.94756264675178,162.7556062473315,4042700.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.013773378007804427,0.010296749108036157,0.0,0.0,0.0,24.765683892517902
2023-08-24,162.69134521484375,165.68477221624104,162.61789943327162,163.4534748006157,5709800.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.005277223321287439,0.00920373050221633,0.0,0.0,0.0,24.634989847912674
2023-08-25,164.7481689453125,165.01446243122248,163.29736964059177,163.49938055713656,4710700.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.012642490156760333,0.009530129976996518,0.0,0.0,0.0,24.9464374645768
2023-08-28,165.51028442382812,166.3642281258011,164.67469515923756,166.03368012066647,3189800.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.0046259420265155615,0.00930881430129973,0.0,0.0,0.0,25.06183823805603
2023-08-29,166.1346893310547,166.4009828228158,164.38088762400355,165.55621624916785,4368600.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.0037726048831359105,0.00928917037400759,0.0,0.0,0.0,25.156386651373285
2023-08-30,166.27244567871094,167.35594615419782,165.9418835993885,166.6213762099467,3153400.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.0008291847308405931,0.009084452208163313,0.0,0.0,0.0,25.177245943067724
2023-08-31,164.5201416015625,166.10136096757168,164.4646626956656,165.83319410961732,5566700.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.010538752046351796,0.008641492333373715,0.0,0.0,0.0,24.911909190863717
2023-09-01,162.11599731445312,165.34314324091378,161.48720333835695,165.2691666490441,4801400.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.014613069644273557,0.00886193103006941,0.0,0.0,0.0,24.547869726885807
2023-09-05,161.0433349609375,162.63379618564164,160.57173601863244,162.0697370988618,5081800.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.006616634824970435,0.008808059156642447,0.0,0.0,0.0,24.38544543717206
2023-09-06,161.5703887939453,161.81081619593394,160.41453123696718,161.74608140014027,5933800.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.00327274539573863,0.00882910651690187,0.0,0.0,0.0,24.4652527914496
2023-09-07,163.1146240234375,163.72492024182762,162.0142594055157,162.60605795103604,4934300.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.00955766239729483,0.009085555182401481,0.0,0.0,0.0,24.699083418094748
2023-09-08,162.99441528320312,163.8081294191674,162.3841190990378,162.5690534885938,2995000.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.0007369586936429862,0.008721076139694289,0.0,0.0,0.0,24.68088121384477
2023-09-11,165.45407104492188,165.9164140780005,163.51223877174533,163.51223877174533,4512700.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.015090429677882433,0.009031392699485443,0.0,0.0,0.0,25.053326316190468
2023-09-12,164.8437957763672,165.44483610037028,164.40919217854702,165.27839937418736,3331100.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.003688487473898383,0.008691447155903616,0.0,0.0,0.0,24.96091743589371
2023-09-13,166.1475830078125,166.5729447998419,164.7883074925461,164.8992653036888,3781400.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.007909228401984159,0.008845660233197723,0.0,0.0,0.0,25.15833903301726
2023-09-14,167.5808563232422,168.00621813332685,165.82395839415724,166.38801747405756,4118300.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.008626507165995223,0.00886927198362339,0.0,0.0,0.0,25.37536762497012
2023-09-15,166.29554748535156,168.12643615140675,166.08287362965075,167.7473114580689,11661200.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.0076697832084795525,0.008900545559761571,0.0,0.0,0.0,25.180744056451132
2023-09-18,165.87020874023438,167.36819581199077,164.9917455960897,167.36819581199077,3182600.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.0025577278017900884,0.008593294034089599,0.0,0.0,0.0,25.116338567308187
2023-09-19,164.8900146484375,165.63900805251967,163.9468309757173,165.38933888129606,3369300.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.005909404101202664,0.00827585385451248,0.0,0.0,0.0,24.96791597317134
2023-09-20,164.94552612304688,165.907193546805,164.18727667907544,165.6020454127378,3695800.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.00033665758795486944,0.00797262137419952,0.0,0.0,0.0,24.976321611539127
2023-09-21,162.1714630126953,164.89928435868677,161.94029147304195,164.6866104928912,5351000.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.016818056091331357,0.00848688250467691,0.0,0.0,0.0,24.55626843372113
2023-09-22,162.06973266601562,163.10537655718397,161.2375067309641,161.76458456745573,4542300.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.0006273011588464605,0.008487836999082208,0.0,0.0,0.0,24.540864258075715
2023-09-25,161.2005157470703,162.22691779484657,160.13711835708125,161.52414738869302,3553600.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.005363227942977722,0.008501115083017315,0.0,0.0,0.0,24.409246009141977
2023-09-26,159.52684020996094,160.63646064048413,158.71311197643558,159.97068556025235,5213700.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.010382569369290606,0.008652890169048763,0.0,0.0,0.0,24.15581531919998
2023-09-27,156.79904174804688,159.68405810414225,156.29970331128186,159.332672841944,5729900.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.017099307291010613,0.00889206667594321,0.0,0.0,0.0,23.74276761019208
2023-09-28,156.73426818847656,157.36304786052435,155.51367596449512,157.1318763735207,4841600.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.0004130992055065841,0.008893968524753233,0.0,0.0,0.0,23.732959491755782
2023-09-29,156.67881774902344,157.97337266755795,155.38424872089854,157.66822455613402,5194200.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.00035378631676419303,0.008535624579764985,0.0,0.0,0.0,23.724563095431282
2023-10-02,156.4291534423828,156.7250597813597,154.7184925400417,156.34593507564213,3838800.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.0015934783669389052,0.008535655418056731,0.0,0.0,0.0,23.686758517373637
2023-10-03,155.06983947753906,157.19662010082084,154.45030155029235,156.14247862452828,4873400.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.008689645983057881,0.00859253786455173,0.0,0.0,0.0,23.480928971371476
2023-10-04,156.18875122070312,156.39218331580503,154.478076087235,155.7633893556014,4134000.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.007215534283996794,0.008656961894194718,0.0,0.0,0.0,23.6503564193845
2023-10-05,148.04225158691406,156.0962596890676,147.82956362309395,156.05927845295426,10556400.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.052158043201700366,0.012347893633573904,0.0,0.0,0.0,22.416800107526633
2023-10-06,148.2179412841797,148.8004980914706,144.09384883109266,146.8216702346568,12774700.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.0011867537502459058,0.012367516995172845,0.0,0.0,0.0,22.443403329122756
2023-10-09,149.20733642578125,149.2628153293259,146.6921893281061,147.94976287694368,7244500.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.0066752724604681735,0.01215296406309148,0.0,0.0,0.0,22.593219161284825
2023-10-10,152.0183868408203,152.73964085887812,149.82688533284386,151.87968957180533,11456400.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.01883989408548503,0.012732812699740092,0.0,0.0,0.0,23.018873017333586
2023-10-11,150.37245178222656,152.980073403916,149.42928210210053,152.5824510367492,7371500.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.010827210397366116,0.012753885749739463,0.0,0.0,0.0,22.769642836064662
2023-10-12,146.17437744140625,150.40018549643324,145.57332302274008,150.35396248003494,9024100.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.027917841938895016,0.01349615191218363,0.0,0.0,0.0,22.133963546362313
2023-10-13,147.94976806640625,148.17169779795805,146.05415884113754,146.6736968017649,6757100.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.012145703344703218,0.01376136605271883,0.0,0.0,0.0,22.402796101438906
2023-10-16,148.9484405517578,149.75291295379213,147.76484345766053,148.87446396967795,5605000.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.006750078073142429,0.013715883714986138,0.0,0.0,0.0,22.55401672418031
2023-10-17,148.29190063476562,149.45701411391963,147.17303839065167,147.94977130369455,6411300.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.004407833439276865,0.013700204792538665,0.0,0.0,0.0,22.45460237507346
2023-10-18,149.82687377929688,151.09368910391277,148.75423461632855,148.8929459842371,6650600.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.010351024823073818,0.013865736766064245,0.0,0.0,0.0,22.687030521650094
2023-10-19,148.4676055908203,150.46493105579952,148.32890831252627,149.70668164221652,6336800.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.009072258895816199,0.013727405520518035,0.0,0.0,0.0,22.4812079071804
2023-10-20,147.94976806640625,150.01181400814676,147.68161532000522,149.21658344040625,5486500.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.003487882237699913,0.013720686728419815,0.0,0.0,0.0,22.402796101438906
2023-10-23,148.02374267578125,149.42926940441225,147.08055896621144,147.57989732816748,5795800.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.0004999981435711565,0.013304843944137546,0.0,0.0,0.0,22.413997457900432
2023-10-24,149.97483825683594,150.58513445872134,147.65386715531147,148.32889815569527,5265200.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.013180963714234606,0.013653617570093451,0.0,0.0,0.0,22.709435545083966
2023-10-25,150.12278747558594,151.1861708006846,149.30905922776742,149.84537883568512,4534600.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.0009864936043246786,0.013519778159210563,0.0,0.0,0.0,22.731838258007016
2023-10-26,149.2535858154297,151.05672087677044,149.1518697807084,150.42792699587798,5147000.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.005789938188415333,0.013336761641994559,0.0,0.0,0.0,22.600222319584102
2023-10-27,147.59840393066406,149.92861706117202,146.92338696814713,149.81765923434497,5078000.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.011089729440821983,0.013385809545835705,0.0,0.0,0.0,22.349591968757487
2023-10-30,150.05804443359375,150.3354530582519,148.63403418774553,149.1518560953267,4625900.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.0166644112499017,0.013901391939520148,0.0,0.0,0.0,22.72203476059236
2023-10-31,150.98275756835938,151.04749237323168,149.4847704795007,150.67760943737125,5947400.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.006162369623408326,0.013995821534364213,0.0,0.0,0.0,22.86205633738306
2023-11-01,152.45298767089844,152.9708096119699,150.50189950105363,151.3433672100896,6682500.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.009737735130936453,0.014173438860312627,0.0,0.0,0.0,23.08468098654504
2023-11-02,154.265380859375,154.57052895979578,152.26805553457888,152.33279033296657,5413400.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.011888210366785223,0.01414406206697625,0.0,0.0,0.0,23.359116530363217
2023-11-03,154.22836303710938,156.09623260249248,154.13590290807502,155.9760189142012,4063300.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.00023996195425968203,0.014145125523440114,0.0,0.0,0.0,23.35351123111081
2023-11-06,154.14515686035156,154.8849084989809,152.7673837193632,152.99855522458557,5784600.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.0005394998372497684,0.014127730248011608,0.0,0.0,0.0,23.34091201560242
2023-11-07,154.58900451660156,155.07910109584012,153.60883957730272,154.23763341791786,4687200.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.002879413568939393,0.014043967485411974,0.0,0.0,0.0,23.408120154371566
2023-11-08,154.783203125,155.66165208338498,154.10818623397867,155.50445714216576,4926600.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.0012562252341665747,0.01371208034505649,0.0,0.0,0.0,23.43752602559389
2023-11-09,153.64584350585938,155.2178070308555,153.32219773177638,154.95889605542507,5639300.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.00734808167926404,0.013771705677823308,0.0,0.0,0.0,23.265305169997948
2023-11-10,154.34860229492188,155.14383290621265,152.44375118428334,154.70922930994965,5552900.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.004573887409038191,0.013803720469387493,0.0,0.0,0.0,23.371718056382434
2023-11-13,155.13458251953125,156.06851035034035,153.92324605187517,154.42257031052822,5402300.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.005092240635309109,0.013837808339261338,0.0,0.0,0.0,23.49073246878613
2023-11-14,155.44895935058594,155.75410741456187,154.32084133573736,155.3010062087331,6238900.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.0020264780808310068,0.013748665460148536,0.0,0.0,0.0,23.53833592323679
2023-11-15,154.65374755859375,156.07775791982252,153.74755914690272,155.99453955855896,5611200.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.005115581315657036,0.01371519169989887,0.0,0.0,0.0,23.41792365178622
2023-11-16,155.07908630371094,157.19661091308623,153.86773586167988,155.70786597476115,5386400.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.002750264716062212,0.009591071602507327,0.0,0.0,0.0,23.482329140929167
2023-11-17,154.2006378173828,155.5784250863065,153.28520767464946,155.39349070158383,5583100.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.005664519357611808,0.009682231738532129,0.0,0.0,0.0,23.34931303294856
2023-11-20,153.97874450683594,154.20991604862692,153.2389927511865,153.49790374922512,4886200.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.0014389908737579837,0.009642036162817124,0.0,0.0,0.0,23.31571358458563
2023-11-21,155.16233825683594,155.2178171681101,153.42392378576184,154.5243025580017,3980000.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.007686734645037108,0.009135979118275277,0.0,0.0,0.0,23.494935287970026
2023-11-22,156.47537231445312,156.7990180712482,155.62466285353912,155.6708999773083,3235600.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.00846232450714779,0.008972372341932757,0.0,0.0,0.0,23.693757054651268
2023-11-24,156.6140594482422,157.21511379919414,156.2256930309565,156.2256930309565,1751700.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.0008863192446051382,0.007070157101162531,0.0,0.0,0.0,23.714757287505805
2023-11-27,155.64315795898438,156.91921507452332,155.4304700150704,156.91921507452332,3664700.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.0061993252245573505,0.006984394392936354,0.0,0.0,0.0,23.567741794459113
2023-11-28,156.14248657226562,156.97469837132397,155.3657536785326,155.6986412200738,4056100.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,0.003208162953188376,0.00692603421351996,0.0,0.0,0.0,23.643350950574405
2023-11-29,154.5705108642578,156.38288747268018,154.09891198718572,156.36440391209604,4722400.0,PEP,2023.0,91471000000.0,49590000000.0,9074000000.0,6.604076,12913000000.0,-0.01006757188588947,0.007168083239751752,0.0,0.0,0.0,23.405319815256185
